Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
The Albert,8181410323652,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Stripping incomplete,,,None,0.00
The Albert,8181410323735,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Stripping incomplete,,,None,0.00
The Albert,8181410323811,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Corking to be complete,,,None,0.00
The Albert,8181410323901,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Concrete is very rough where it meets bondek,,,None,0.00
The Albert,8181410324075,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Rough concrete where it meets bondek + nails protruding from concrete + where concrete meets precast,,,None,0.00
The Albert,8181410324148,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Panel not corked,,,None,0.00
The Albert,8181410324654,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Patching at stair required,,,None,0.00
The Albert,8181410324726,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Honey combing at stairs to be patched,,,None,0.00
The Albert,8181410324858,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Plates to be welded inside stair core,,,None,0.00
The Albert,8181410324988,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Grout holes on all panels to be patched,,,None,0.00
The Albert,8181410325123,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,"Cork panel, patch grout hole, patch prop points, patch base",,,None,0.00
The Albert,8181410325241,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Rough where concrete meets bondek,,,None,0.00
The Albert,8181410325328,Building A > Ground > Common Areas,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Stripping incomplete,,,None,0.00
The Albert,8181410325716,Building A > Level 01 > Common Areas > Stair,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Remove all nails,,,None,0.00
The Albert,8181410325784,Building A > Level 01 > Common Areas > Stair,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Cork panel,,,None,0.00
The Albert,8181410326248,Building A > Level 01 > Common Areas > Stair,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Stripping to be complete,,,None,0.00
The Albert,8181410326363,Building A > Level 01 > Common Areas > Stair,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Cork panels,,,None,0.00
The Albert,8181410326470,Building A > Level 01 > Common Areas > Stair,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Plates to be welded at stair precast,,,None,0.00
The Albert,8181410326527,Building A > Level 01 > Common Areas > Stair,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,Peno to be stripped,,,None,0.00
The Albert,8181410326642,Building A > Level 01 > Common Areas > Stair,2014-09-10,aidanr,Defect,Builder,Champion (Dennis),2014-09-13,None,Open,"Cork panels
",,,None,0.00
