Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8711411013062,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 218 and 219 wall between
Uneven finishing on Skirting",,,None,0.00
Edgewater,8711411013146,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 209 and 210 wall between
Irregular paint finishing on wall and skirting",,,None,0.00
Edgewater,8711411013291,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 209 and 210 wall between
Irregular paint finishing on skirting
Excessive carpet to be cut off",,,None,0.00
Edgewater,8711411013340,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 210
Unfinished painting at skirting and wall panel joint",,,None,0.00
Edgewater,8711411013370,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 210
Clean paint mark on panel",,,None,0.00
Edgewater,8711411013425,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 210
Paint drip ",,,None,0.00
Edgewater,8711411013469,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 210 
Unsecured carpet fixing",,,None,0.00
Edgewater,8711411013512,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 219
Uneven plaster finish",,,None,0.00
Edgewater,8711411013540,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 219
Unsecured carpet fixing",,,None,0.00
Edgewater,8711411013600,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 219
Protrusion fixing and uneven plaster finish",,,None,0.00
Edgewater,8711411013673,Level 02 > Common Area,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Northern exit door 
Uneven plaster finish and irregular paint finish at wall and ceiling junction",,,None,0.00
Edgewater,8711411015982,Level 02 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Patching required,,,None,0.00
Edgewater,8711411016043,Level 02 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Screw holes to be patched and sealed,,,None,0.00
Edgewater,8711411016089,Level 02 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Protrusion nails to be cut off soffit,,,None,0.00
Edgewater,8711411016124,Level 02 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Uneven plaster finishing,,,None,0.00
Edgewater,8711411016450,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 311 
Irregular paint finish",,,None,0.00
Edgewater,8711411016672,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 311
Paint drip",,,None,0.00
Edgewater,8711411016701,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 311
Unsecured carpet fixing ",,,None,0.00
Edgewater,8711411016741,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 311
Irregular paint finishing",,,None,0.00
Edgewater,8711411016765,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 311
Paint drip",,,None,0.00
Edgewater,8711411016793,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 311
Protrusion fixing",,,None,0.00
Edgewater,8711411016832,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 311
 Paint drip and irregular painting finish on skirting",,,None,0.00
Edgewater,8711411016897,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 311
Plaster indentation and protrusions on ceiling to be treated accordingly",,,None,0.00
Edgewater,8711411016956,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,Apt 301irregular painting finish on skirting,,,None,0.00
Edgewater,8711411017025,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 311 and 301 carriage way
Inconsistent painting finish",,,None,0.00
Edgewater,8711411017109,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 312
Gap between panel and wall to be sealed",,,None,0.00
Edgewater,8711411017209,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 311 and 312 
Plaster indentation to be filled and sealed ",,,None,0.00
Edgewater,8711411017255,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 302
Paint drip on panel ",,,None,0.00
Edgewater,8711411017309,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 302
Jointing to be sealed",,,None,0.00
Edgewater,8711411017398,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,Apt 312 black paint to be removed,,,None,0.00
Edgewater,8711411017455,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 312
Uneven plaster finish",,,None,0.00
Edgewater,8711411017530,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 312 and 313 wall between
Hole to be patched and treated",,,None,0.00
Edgewater,8711411017583,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 312 and 313 
Prevalent horizontal plaster line",,,None,0.00
Edgewater,8711411017621,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 312 and 313 wall between
Irregular painting finish on skirting",,,None,0.00
Edgewater,8711411017689,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 302 and 303 wall between
Irregular painting finishing on skirting ",,,None,0.00
Edgewater,8711411017754,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,Apt 303 unsecured carpet fixing,,,None,0.00
Edgewater,8711411017848,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 313 and 303 bulkhead
Plaster indentation to be filled and sealed",,,None,0.00
Edgewater,8711411017878,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 303
Protrusion fixings on joinery panel",,,None,0.00
Edgewater,8711411017923,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 303
Plaster indentation and irregular plaster finishing",,,None,0.00
Edgewater,8711411018000,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 313 and 314 wall between
Prevalent plastering joint ",,,None,0.00
Edgewater,8711411018102,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 304 and 314 bulkhead
Irregular painting finish",,,None,0.00
Edgewater,8711411018155,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 304
Uneven plaster finish above skirting and irregular paint finish on skirting ",,,None,0.00
Edgewater,8711411018217,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 304
Dent on panel edge",,,None,0.00
Edgewater,8711411018290,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 304
Unsecured carpet fixing",,,None,0.00
Edgewater,8711411018336,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),22/09/2014,None,Open,"Apt 314
Unsecured carpet fixing ",,,None,0.00
Edgewater,8711411018499,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Re caulking to door frame,,,None,0.00
Edgewater,8711411018584,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Paint comes off
Touching up required",,,None,0.00
Edgewater,8711411018618,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Protrusion fixing to be treated,,,None,0.00
Edgewater,8711411018640,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Prevalent horizontal plaster line,,,None,0.00
Edgewater,8711411018672,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Plaster indentation to be filled and sealed,,,None,0.00
Edgewater,8711411018707,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Pencil marks to be cleaned,,,None,0.00
Edgewater,8711411018784,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Gap to be covered or treated accordingly,,,None,0.00
Edgewater,8711411018833,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Extra paint coat as required,,,None,0.00
Edgewater,8711411018876,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Extra paint coat required,,,None,0.00
Edgewater,8711411018918,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Joints to be filled and sealed,,,None,0.00
Edgewater,8711411018946,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Touch up paint needed,,,None,0.00
Edgewater,8711411018971,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Uneven plaster finish,,,None,0.00
Edgewater,8711411019026,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Uneven plaster finishing 
Sanding required",,,None,0.00
Edgewater,8711411019092,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Unfinished painting,,,None,0.00
Edgewater,8711411019118,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Paint drip,,,None,0.00
Edgewater,8711411019137,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Remove paint drip on glass,,,None,0.00
Edgewater,8711411019162,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Irregular painting finish,,,None,0.00
Edgewater,8711411019203,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Prevalent uneven plastering finishing and protrusion fixings
Sanding required",,,None,0.00
Edgewater,8711411019293,Level 03 > Common Area > Lobby,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Protrusion plaster patch ,,,None,0.00
Edgewater,8711411019622,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 305 opposite panel
Protrusion fixing on panel ",,,None,0.00
Edgewater,8711411019737,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 305 
Corner to be treated",,,None,0.00
Edgewater,8711411020524,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 305 
Paint drips",,,None,0.00
Edgewater,8711411020727,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 305
Irregular painting finish surround speaker",,,None,0.00
Edgewater,8711411020758,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 305 
Clean paint on fire sprinkler plate",,,None,0.00
Edgewater,8711411020785,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 305
Irregular painting finish",,,None,0.00
Edgewater,8711411020819,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 305
Prevalent horizontal plaster line",,,None,0.00
Edgewater,8711411020857,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 305 
Uneven plaster finish and paint finish on skirting",,,None,0.00
Edgewater,8711411020945,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 315 and 306 carriage way 
Prevalent horizontal plaster joint",,,None,0.00
Edgewater,8711411020993,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 305 and 306 wall between
Indent plaster to be filled and sealed",,,None,0.00
Edgewater,8711411021052,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 305 and 306 wall between
Protrusion fixing on wall",,,None,0.00
Edgewater,8711411021092,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 315
Corner to be cleaned and treated",,,None,0.00
Edgewater,8711411021125,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 306
Improper carpet cutting",,,None,0.00
Edgewater,8711411021185,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 306
Protrusion fixings on panel",,,None,0.00
Edgewater,8711411021243,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 315
Uneven plaster finishing
",,,None,0.00
Edgewater,8711411021279,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 315
Protrusion fixing",,,None,0.00
Edgewater,8711411021348,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 306
Irregular paint finish 
Excessive white paint on panel",,,None,0.00
Edgewater,8711411021404,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 306 and 307 wall between
Uneven plaster finish
Sanding required",,,None,0.00
Edgewater,8711411021498,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 306 and 307
Apt 315 and 316 
Carriage way walls
Prevalent horizontal plaster joint",,,None,0.00
Edgewater,8711411021584,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 315 and 316 wall between
Plaster indentation and dent on skirting ",,,None,0.00
Edgewater,8711411021639,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 316 and 315 wall between
Fire sign to be cleaned",,,None,0.00
Edgewater,8711411021682,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 316
Uneven plaster finish",,,None,0.00
Edgewater,8711411021769,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 307
Protrusion fixing on panels",,,None,0.00
Edgewater,8711411021803,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 307
Unsecured carpet fixing",,,None,0.00
Edgewater,8711411021854,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 316 
Painting needed",,,None,0.00
Edgewater,8711411021910,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 316
Uneven plaster finishing",,,None,0.00
Edgewater,8711411021970,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 316
Unsecured carpet fixing",,,None,0.00
Edgewater,8711411022023,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 316 and 317 wall between
Prevalent horizontal plaster line",,,None,0.00
Edgewater,8711411022063,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 307 and 308 wall between
Prevalent horizontal plaster line
",,,None,0.00
Edgewater,8711411022101,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 307
Irregular painting finish",,,None,0.00
Edgewater,8711411022153,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Apt 307 and 308 wall between irregular painting finish,,,None,0.00
Edgewater,8711411022186,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317
Irregular painting finish",,,None,0.00
Edgewater,8711411022219,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317
Uneven plaster finish on ceiling
",,,None,0.00
Edgewater,8711411022353,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317 and 308 bulkhead
Uneven plaster finish",,,None,0.00
Edgewater,8711411022394,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Apt 317 protrusion fixing,,,None,0.00
Edgewater,8711411022431,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317
Unsecured carpet fixing",,,None,0.00
Edgewater,8711411022465,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 308
Protrusion fixing on panel",,,None,0.00
Edgewater,8711411022507,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 308
Irregular painting finishing on skirting",,,None,0.00
Edgewater,8711411022565,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 308 and 309 wall between 
Irregular painting finish and uneven plaster finish and plaster indentation",,,None,0.00
Edgewater,8711411022603,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317 and 318 wall between
Dent on skirting",,,None,0.00
Edgewater,8711411022642,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317 and 318 carriage way
Remove fixing on floor",,,None,0.00
Edgewater,8711411022706,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 317 and 318
Apt 308 and 309 
Wall between
Prevalent horizontal plaster line",,,None,0.00
Edgewater,8711411022750,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 318
Irregular painting finish",,,None,0.00
Edgewater,8711411022826,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 309
Protrusion fixings on panel",,,None,0.00
Edgewater,8711411022884,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 318
Unsecured carpet fixings",,,None,0.00
Edgewater,8711411022935,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 309
Irregular painting finish ",,,None,0.00
Edgewater,8711411023005,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 318 and 319
Apt 309 and 310
Wall between
Prevalent horizontal plaster joint lines",,,None,0.00
Edgewater,8711411023064,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 309 and 310 wall between
Irregular painting finish on skirting",,,None,0.00
Edgewater,8711411023096,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 319
Clean dust off fire extinguisher sign",,,None,0.00
Edgewater,8711411023142,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 319
Uneven plaster finishing
Sanding required",,,None,0.00
Edgewater,8711411023199,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 319
Plaster to be filled and treated accordingly",,,None,0.00
Edgewater,8711411023258,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 310
Dent to be filled and sealed",,,None,0.00
Edgewater,8711411023288,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Apt 310 protrusion fixing on panel,,,None,0.00
Edgewater,8711411023315,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 310
Paint drip",,,None,0.00
Edgewater,8711411023345,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 310
Protrusion fixings on panel",,,None,0.00
Edgewater,8711411023378,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Apt 310 and 319 bulkhead
Paint drip",,,None,0.00
Edgewater,8711411023442,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Northern fire exit door
Hole to filled and sealed surround sprinkler plate",,,None,0.00
Edgewater,8711411023499,Level 03 > Common Area > Corridor,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Apt 319 irregular painting finish,,,None,0.00
Edgewater,8711411023572,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Plaster cut to be filled and sealed,,,None,0.00
Edgewater,8711411023584,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Missing fixing,,,None,0.00
Edgewater,8711411023609,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Protrusion fixings to be removed,,,None,0.00
Edgewater,8711411023634,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Uneven plaster finish 
Sanding required",,,None,0.00
Edgewater,8711411023680,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Protrusion fixings to be removed off soffit and wall,,,None,0.00
Edgewater,8711411023731,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,Wire to be fixed permanently or alternatively terminated,,,None,0.00
Edgewater,8711411023803,Level 03 > Common Area > Bin Room,18/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),23/09/2014,None,Open,"Improper plaster works
Fill and seal 
Sanding also required",,,None,0.00
Edgewater,8711411080201,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411
Unsecured carpet fixing ",,,None,0.00
Edgewater,8711411080257,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411
Unsecured carpet fixing leaving gap",,,None,0.00
Edgewater,8711411080294,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411
Paint drip",,,None,0.00
Edgewater,8711411080339,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 411
Protrusion fixing on panel",,,None,0.00
Edgewater,8711411080429,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Southern fire exit 
Unsecured carpet fixings",,,None,0.00
Edgewater,8711411080484,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401
Irregular paint finishing",,,None,0.00
Edgewater,8711411080525,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401
Uneven plaster finish and protrusive fixing 
Sanding required",,,None,0.00
Edgewater,8711411080562,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401
Plaster indentation ",,,None,0.00
Edgewater,8711411080609,Level 04 > Common Area > Corridor,19/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),24/09/2014,None,Open,"Apt 401
Paint drip on bulkhead",,,None,0.00
