Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
La Scala,8491405302374,Ground > 1D > Bathroom,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Need sanding and painting,,,None,0.00
La Scala,8491405302419,Ground > 1D > Bathroom,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Paint mark on tile skirting,,,None,0.00
La Scala,8491405302444,Ground > 1D > Bathroom,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405302481,Ground > 1D > Laundry,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Patch and paint,,,None,0.00
La Scala,8491405302557,Ground > 1D > Kitchen,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Re caulk,,,None,0.00
La Scala,8491405303006,Ground > 2D > Kitchen,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405303033,Ground > 2D > Kitchen,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Door not fully closed,,,None,0.00
La Scala,8491405303059,Ground > 2D > Kitchen,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Plenty of scratches,,,None,0.00
La Scala,8491405303079,Ground > 2D > Kitchen,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Adjust drawer,,,None,0.00
La Scala,8491405303108,Ground > 2D > Kitchen,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Need sanding and repaint,,,None,0.00
La Scala,8491405303133,Ground > 2D > Kitchen,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405303269,Ground > 2D > Bathroom,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Caulk and clean paint drip,,,None,0.00
La Scala,8491405303315,Ground > 2D > Bathroom,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Missing caulking,,,None,0.00
La Scala,8491405303384,Ground > 2D > Bathroom,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Touch up,,,None,0.00
La Scala,8491405303444,Ground > 2D > Living,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491405303479,Ground > 2D > Living,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405303523,Ground > 2D > Living,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Patch to paint,,,None,0.00
La Scala,8491405303573,Ground > 2D > Bedroom,14/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),23/07/2014,None,Closed,Need caulking ,,,None,0.00
La Scala,8491405391263,Ground > 1D,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405391282,Ground > 2D,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint ,,,None,0.00
La Scala,8491405391299,Ground > 3D,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405391315,Ground > 4D,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405391329,Ground > 5D,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405391343,Ground > 6D,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405391359,Ground > 7D,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405391375,Ground > 8D,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405391388,Ground > 9D,15/07/2014,billb,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405391404,Ground > 10D,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405394062,Ground > 3D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405394117,Ground > 3D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Need 2nd coat,,,None,0.00
La Scala,8491405394149,Ground > 3D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,"Touch up, sand and paint",,,None,0.00
La Scala,8491405394173,Ground > 3D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and paint,,,None,0.00
La Scala,8491405394230,Ground > 3D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Doors jam,,,None,0.00
La Scala,8491405394248,Ground > 3D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405394307,Ground > 3D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and repaint,,,None,0.00
La Scala,8491405394331,Ground > 3D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405394377,Ground > 3D > Bedroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405394445,Ground > 3D > Bedroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Adjust door,,,None,0.00
La Scala,8491405394494,Ground > 3D > Bedroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up and repaint skirting,,,None,0.00
La Scala,8491405394524,Ground > 3D > Bedroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405394583,Ground > 4D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch hole,,,None,0.00
La Scala,8491405394881,Ground > 4D > Kitchen,15/07/2014,kreardon,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Install door touch latch,,,None,0.00
La Scala,8491405394905,Ground > 4D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and paint,,,None,0.00
La Scala,8491405394951,Ground > 4D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,"Caulking, repaint bulkhead",,,None,0.00
La Scala,8491405394984,Ground > 4D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Sand and repaint,,,None,0.00
La Scala,8491405395021,Ground > 4D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch screw holes and paint,,,None,0.00
La Scala,8491405395052,Ground > 4D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Wall need 2nd coat,,,None,0.00
La Scala,8491405395085,Ground > 4D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,"Remove sticky tape, patch and paint",,,None,0.00
La Scala,8491405395102,Ground > 4D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405395144,Ground > 4D > Bedroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405395255,Ground > 4D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405395302,Ground > 4D > Bathroom,15/07/2014,kreardon,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Soap holder,,,None,0.00
La Scala,8491405395325,Ground > 4D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405395368,Ground > 5D > Kitchen,15/07/2014,kreardon,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Fixed,Recaulk,,,None,0.00
La Scala,8491405395435,Ground > 5D > Kitchen,15/07/2014,kreardon,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Fixed,Patch and paint skirting,,,None,0.00
La Scala,8491405395454,Ground > 5D > Kitchen,15/07/2014,kreardon,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Fixed,Repaint,,,None,0.00
La Scala,8491405395486,Ground > 5D > Kitchen,15/07/2014,kreardon,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Fixed,Scratch to paint,,,None,0.00
La Scala,8491405395543,Ground > 5D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Adjust drawers and caulking,,,None,0.00
La Scala,8491405395561,Ground > 5D > Kitchen,15/07/2014,kreardon,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Fixed,Touch up paint,,,None,0.00
La Scala,8491405395583,Ground > 5D > Kitchen,15/07/2014,billb,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405395614,Ground > 5D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and paint skirting,,,None,0.00
La Scala,8491405395657,Ground > 5D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking to frame,,,None,0.00
La Scala,8491405395691,Ground > 5D > Bedroom 2,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Re caulk,,,None,0.00
La Scala,8491405395713,Ground > 5D > Bedroom 2,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Crack,,,None,0.00
La Scala,8491405395763,Ground > 5D > Bedroom 1,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and paint,,,None,0.00
La Scala,8491405395813,Ground > 5D > Bedroom 1,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405395865,Ground > 5D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405395890,Ground > 5D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Adjust drawers ,,,None,0.00
La Scala,8491405395919,Ground > 5D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405395984,Ground > 6D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405396004,Ground > 6D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405396022,Ground > 6D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Install doors,,,None,0.00
La Scala,8491405396050,Ground > 6D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and repaint,,,None,0.00
La Scala,8491405396072,Ground > 6D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405396148,Ground > 6D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,"Patch and paint skirting, touch up, repaint",,,None,0.00
La Scala,8491405396178,Ground > 6D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up and repaint,,,None,0.00
La Scala,8491405396240,Ground > 6D > Bedroom 2,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405396263,Ground > 6D > Bedroom 2,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up,,,None,0.00
La Scala,8491405396314,Ground > 6D > Bedroom 1,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405396380,Ground > 6D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405396407,Ground > 6D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Adjust drawers,,,None,0.00
La Scala,8491405396442,Ground > 6D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and paint,,,None,0.00
La Scala,8491405396510,Ground > 7D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking and repaint,,,None,0.00
La Scala,8491405396536,Ground > 7D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and paint,,,None,0.00
La Scala,8491405396558,Ground > 7D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Re caulk and repaint,,,None,0.00
La Scala,8491405396585,Ground > 7D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405396604,Ground > 7D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Adjust drawers,,,None,0.00
La Scala,8491405396623,Ground > 7D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405396663,Ground > 7D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch up and paint,,,None,0.00
La Scala,8491405396704,Ground > 7D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Where water comes from?,,,None,0.00
La Scala,8491405396799,Ground > 7D > Bedroom 2,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405396838,Ground > 7D > Bedroom 2,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Crack,,,None,0.00
La Scala,8491405396889,Ground > 7D > Bedroom 1,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405396956,Ground > 7D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405396982,Ground > 7D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Clean paint marks,,,None,0.00
La Scala,8491405397020,Ground > 7D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405397083,Ground > 8D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405397128,Ground > 8D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up,,,None,0.00
La Scala,8491405397152,Ground > 8D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Incomplete painting,,,None,0.00
La Scala,8491405397201,Ground > 8D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Adjust drawers,,,None,0.00
La Scala,8491405397224,Ground > 8D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Fix door touch latch,,,None,0.00
La Scala,8491405397248,Ground > 8D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Re caulk,,,None,0.00
La Scala,8491405397309,Ground > 8D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,"Patch and paint, touch up",,,None,0.00
La Scala,8491405397432,Ground > 8D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405397516,Ground > 8D > Bedroom 2,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405397564,Ground > 8D > Bedroom 2,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up,,,None,0.00
La Scala,8491405397600,Ground > 8D > Bedroom 1,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405397664,Ground > 8D > Bedroom 1,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,"Repaint , touch up",,,None,0.00
La Scala,8491405397687,Ground > 8D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Incomplete,,,None,0.00
La Scala,8491405397703,Ground > 8D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up,,,None,0.00
La Scala,8491405397717,Ground > 8D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Fix toilet lid,,,None,0.00
La Scala,8491405397766,Ground > 8D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405397831,Ground > 9D > Kitchen,15/07/2014,kreardon,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,"Replace cap, falling out",,,None,0.00
La Scala,8491405397853,Ground > 9D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405397882,Ground > 9D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405397900,Ground > 9D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Door not fully closed,,,None,0.00
La Scala,8491405397967,Ground > 9D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and paint,,,None,0.00
La Scala,8491405398024,Ground > 9D > Living,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up and repaint,,,None,0.00
La Scala,8491405398078,Ground > 9D > Bedroom 2,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405398105,Ground > 9D > Bedroom 2,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405398163,Ground > 9D > Bedroom 1,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and paint,,,None,0.00
La Scala,8491405398191,Ground > 9D > Bathroom,15/07/2014,billb,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491405398220,Ground > 9D > Bathroom,15/07/2014,billb,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405398247,Ground > 9D > Bathroom,15/07/2014,billb,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Caulking,,,None,0.00
La Scala,8491405398277,Ground > 9D > Bathroom,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405398842,Ground > 16D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Patch and paint skirting,,,None,0.00
La Scala,8491405398860,Ground > 16D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Reinstall touch latch,,,None,0.00
La Scala,8491405398881,Ground > 16D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491405398906,Ground > 16D > Kitchen,15/07/2014,henryt,Defect,Superintendant,ABD Group (Mick S),24/07/2014,None,Closed,Clean dirty marks,,,None,0.00
